N,P,K,temperature,humidity,ph,rainfall,label
60.479300971715524,38.30706347214751,28.071405197944724,19.950093260441104,83.34942946163801,6.850776930116432,839.5297354071299,safflower
56.833109988436426,33.82230003796912,39.906369705106414,19.22799480475827,70.7809607318557,7.1801428717691875,679.8565367321728,safflower
70.82421720681238,34.03593837083976,36.00643233746469,20.30951663588871,77.64270578444733,7.333961592130286,679.8618793456142,safflower
66.18833624033617,36.110109743363374,31.770505205354617,19.52612973647905,73.99522877609927,7.649120186987604,854.5800582284837,safflower
54.82659767236715,24.038827045236197,39.07217078618484,20.03323235023022,71.68873721316702,7.004125759116862,685.5018281356682,safflower
56.00801467012186,27.438355247566093,33.49264735237661,22.91070189083684,76.98331470182107,6.571154581863021,753.936836178698,safflower
58.02683841369764,41.062222777098455,32.227542041438646,24.026487755751234,82.05178616204957,6.326213738784983,514.4400967352534,safflower
63.60022088129505,33.68511054679227,38.51248278669741,17.153833412530865,72.47056860526881,6.794870133973905,636.3022389250171,safflower
66.5741761138171,33.01894630267804,33.501322682926386,18.16880056788012,81.34917246272181,7.101614853197687,699.638053062093,safflower
68.52876462715074,36.70466483929076,26.816326007874427,17.91483759164975,66.839991024432,6.733650810992037,502.34527411402735,safflower
62.77099694117186,32.21222023955716,30.546885251563086,22.550008694537883,76.50992083213599,6.913946956939733,473.8892575712879,safflower
46.729266667694795,33.01379904525089,43.597380047578746,17.49645562524649,64.52002955583431,7.105080498121141,689.8444648843932,safflower
62.77379700324219,31.723985318777572,31.28733870539731,21.50376178036481,77.18750330747248,7.900598294084457,638.933999250655,safflower
62.25845474128728,35.75126974083514,35.830345602838975,23.167043374336032,66.14659766799083,6.585183332952831,508.85867951266994,safflower
57.96549598350345,36.33881863257957,44.637974672900725,21.03157366035373,78.92331205313718,7.522962841136454,763.2969062185782,safflower
51.84842980078749,36.371522143815824,41.82346048383146,19.78362999898717,84.76302487367289,7.184956455721131,642.4132617525811,safflower
57.53545044253396,39.57694623831548,36.654398112390965,22.39943534681538,73.445280988288,7.147429463998841,730.6745663567177,safflower
57.760598574755726,35.583836218573005,41.53911171350449,15.79048873479977,70.4723070328038,7.0443693175466215,712.6301127331865,safflower
58.76700213329707,39.9109385899376,24.831107143163763,19.76977574430714,64.3492024503161,6.890143775121511,618.046669897486,safflower
56.14133002303393,27.323580287121874,33.34146829683496,23.028314063100392,77.07837687054732,6.584451672171031,752.875499493985,safflower
70.74316043828226,34.210634402130566,35.785362201175936,20.341564274109448,77.48857130565327,7.316059446157366,679.9366923525831,safflower
66.63090478267564,39.945029473736035,35.42460471696083,18.184792054157736,88.77093024018397,7.1226104703556565,660.047145720547,safflower
67.71484531300669,29.49776974419129,33.2017362973715,13.99936891995552,85.74089905941472,7.005381010234244,561.597655025103,safflower
56.08109932825048,31.908146894629038,31.28404332598644,20.844020009553155,69.42087006392002,7.69612267423221,611.2181655698749,safflower
56.626023898047976,27.195214289761978,33.40822330814765,22.876776871623658,77.12933571166705,6.572697521827471,750.1858056740874,safflower
58.135955722725726,36.47907258307152,44.68474729714949,21.17250259496722,78.83738017216331,7.495129829106849,762.5240285426797,safflower
60.617432463346724,38.431088780565055,27.888118575267402,19.952223248506133,83.39667733845029,6.852306522570864,837.9451380471122,safflower
56.59399450818333,29.64015023039657,31.876806248869304,18.94705291233086,65.1637679991207,7.025291961059562,698.348158339179,safflower
70.68855165604344,34.14734291846606,35.99626886130535,20.330260515888813,77.84929891059448,7.314120748293347,679.5166316615081,safflower
51.919071179091084,29.509768758180964,38.781151253340774,23.000602647675663,61.19580812404473,7.063445347810155,578.1085616653277,safflower
58.16785248320987,41.19957934191074,32.22613686200713,23.949443185320956,82.15844505321037,6.3508322371153,515.3474220335291,safflower
49.41887488165909,35.92787449155498,31.080078375097127,21.95637955770502,70.31519995335402,7.075044734983337,622.2296696647101,safflower
66.54986565837692,39.26945815694298,37.18257038803215,21.412811053033984,70.67143967140358,7.188233608650207,687.1426675749377,safflower
71.33936591415774,42.748403401263054,29.62672920420639,21.789799885324605,89.29312192864606,7.213563817260614,653.0615527660608,safflower
71.38359258094306,42.97314789462261,29.60547227120517,21.762724096819223,89.15057532796135,7.2386204213119365,651.9841330041193,safflower
66.62451315768112,30.636590951481736,32.576569243546054,22.991642812475156,85.27530714708683,6.8578370719695645,817.1808779572586,safflower
74.28865549271487,37.27494367946292,27.056622276878365,21.99004422531388,81.0241204261229,7.300618498840354,523.6164406328887,safflower
66.67750927183583,30.60923436997159,32.46405247821985,23.128134555427728,85.29921469975565,6.8683838439669245,811.0957235464238,safflower
54.14449912342692,36.17430737123514,37.422887068474985,23.901185120754143,89.01638582057035,6.9075037800607895,661.9812005194888,safflower
66.34604435642198,32.7410186488114,33.48197339497428,18.154335656115638,81.51736526080248,7.102240030602256,695.9816460089545,safflower
60.09838035207559,32.19660634237304,40.81274010638472,19.882285096966694,80.64167009849652,7.3031574664257075,637.5242204643168,safflower
55.61386421032799,31.84425352884138,31.31807693960972,20.811423539427274,69.0374206338889,7.665900251640138,615.8920995855349,safflower
58.17165663480365,36.38670754667076,44.61824859409014,21.122490299423387,78.91179332505546,7.501244984263646,764.5806937820772,safflower
61.923347920754566,36.188487681334045,36.806758374586174,17.14430028180406,81.10148230739028,7.046267017671605,957.5022610904664,safflower
67.37610928438922,35.57957732690582,23.58390577673216,22.694776385696933,71.0364067323818,7.488316113507094,499.9441298671358,safflower
52.36492493395097,35.126541596845584,29.668968541925743,18.880531812464557,76.68880523393622,6.651319144870155,585.3418794101401,safflower
57.611220024096774,33.074595476783195,40.41020265310444,19.74265689290236,77.00774726683265,6.7036674369131815,653.0309797546143,safflower
67.6246540845034,29.50407403410343,33.3034293372777,14.046746916562162,86.08026296422796,7.021634793502816,561.8145031871057,safflower
62.561309802435716,37.27831054291041,34.458122671409285,16.12201905990556,69.04405124005659,7.309901906261276,419.9167679048105,safflower
68.98631711815759,36.64306261662806,26.703785307117432,17.802280408473507,66.93544152032607,6.746179916791128,505.3902782338996,safflower
55.12072738163113,23.885488507197355,39.02900654588245,19.96445432864799,71.3458063541082,6.991161263772703,682.4674735226153,safflower
59.4259232445136,32.207751412120636,42.24710758315458,21.00696391768203,75.83906848286054,6.980829587319415,726.1238786173238,safflower
66.78751981813367,39.18288242758574,37.099738612248174,21.39822747451403,70.97974698232342,7.206576455512173,689.9500462080741,safflower
57.909254935553186,39.586137541619706,42.42258611500325,23.2020173477553,77.64533887729104,7.06680085355158,720.640449182986,safflower
58.186288584388336,40.14801975375976,37.2674982520633,18.335741487616495,66.15423533204338,7.3929115486688595,451.0045236932338,safflower
56.6649767936877,36.87665021306297,38.595867411977096,17.410489391184445,67.54111073623851,7.227275418049887,714.8113421259189,safflower
59.21536595807234,32.14438886652897,42.162514459657466,20.94152664612675,75.58860981187391,6.950108268894246,727.332766020261,safflower
52.85554789584409,35.73102624805035,36.40473779189398,17.758985672747134,81.93284550451547,7.088039028725403,645.3601672163551,safflower
57.52428602456349,33.13965589327504,40.38327831019088,19.73910408493418,77.01371999323365,6.719712402561657,654.0235997705245,safflower
63.83707840349596,33.307770844953545,43.26423866949406,17.539130738080566,70.69694919831646,6.621928696247603,531.7510322550389,safflower
56.7865522625099,33.84827610269889,33.17484921354833,17.421438240635542,68.67121614211442,7.034999182575713,588.797042432308,safflower
62.38333815621077,37.20953796000325,34.3372205662545,16.014736976750402,69.01233590030638,7.353042539335577,420.2127662736632,safflower
53.28417032644745,41.9873289050343,44.09080135945498,14.63420507467912,70.09908733484816,6.729479956932112,729.4145168626915,safflower
62.69834935565351,31.75687849824781,31.366507012450874,21.496075978598373,77.01567778996157,7.853249639011054,640.6819808097064,safflower
50.314768885474656,31.829700055094477,36.53574781778461,17.812911086069757,69.8409981642505,6.720061022381042,507.44935696974034,safflower
61.942901393007446,39.875494945973166,33.708438561751095,22.8503793101979,89.63213995953289,6.534835250740509,660.4594742114126,safflower
68.75474268915777,36.680089661667026,26.892808337532482,17.912479568333783,66.75494185601664,6.732770276414146,504.55768964119267,safflower
52.97349068273902,25.555591067758947,33.011984902103634,14.057557241204071,64.17275430076371,7.690993637685437,624.6916796409301,safflower
53.13314050920524,25.656007368305207,32.92106018373175,13.98681169432088,64.25523155967623,7.698488563653588,624.8617403401729,safflower
52.0784911123403,35.981105632866374,34.4572020060954,19.27892335535318,61.34314105321705,6.752024115057296,552.7366599639722,safflower
53.441190078323544,42.079620686868715,44.098425740413866,14.682049163837675,69.77782527952596,6.765024769216339,731.0722063294554,safflower
77.10762486083756,25.422470167734712,34.43368203021921,22.696428992651203,78.42444579180332,6.79214861605215,576.1268557993022,safflower
57.18893007998304,35.41990252178747,34.852617988148516,22.362185667888237,80.55834529886157,6.854129692074785,708.4021884454422,safflower
63.075385955222465,32.447709958518814,30.53121289584658,22.508856842256495,76.33858322015712,6.941615781791141,473.3373867011349,safflower
58.46599933266868,33.96852420764165,35.83071060788221,26.532489761870963,81.86647771025275,6.9691365597434425,633.7701774792209,safflower
54.491777810070396,35.913088173378675,37.4935313899665,23.97145252722555,89.02198550014072,6.909609505676397,662.3614227612112,safflower
70.52530485351019,34.161509272747935,35.9721905932825,20.287329825254684,77.66015240505996,7.31176047122076,680.9541024423753,safflower
54.35962739455206,35.95590744547509,37.44648289385307,23.89856134497244,88.72897552230579,6.931938764794371,661.0542419956579,safflower
64.42848204783436,36.953617455115996,33.16243954204129,23.23349532639954,78.08020334789126,7.220406089100056,722.9351802470118,safflower
43.23180554372265,40.419984464837874,34.52243622040688,29.33939988952911,81.66747180518814,6.84659643188953,717.8785935220835,safflower
49.581510912260555,35.78153398661126,30.91570364686428,21.84093026240524,70.69996027696406,7.062182447822665,625.392607210637,safflower
51.56591843413517,31.951347729365292,32.397340096875126,20.131634453993303,70.2668992363578,6.284098492079598,683.9455711454733,safflower
58.30940946547145,40.17448632824546,37.19000796242012,18.240041038301417,66.33260427140972,7.438959404154455,450.5851223666185,safflower
51.90331363289188,33.43386965604676,40.426194798223705,19.055514069950576,79.48940426685853,7.357319326961454,704.175937982343,safflower
66.25748649199208,32.90028421698763,33.53517402353225,18.234520857820062,81.16491584926702,7.083229656616445,696.4309651395045,safflower
48.09771585757644,36.34978387951427,37.92638693165217,16.238564459163594,87.3864903390402,7.124529891130456,511.21972694323466,safflower
57.89706695159184,35.40692051713202,41.631591620476385,15.872212668993742,70.71199703416889,7.023054511588034,710.5901866845805,safflower
51.77405347990339,29.85031499896642,38.76338072726705,23.055549788325667,61.297665440502946,7.075963604543904,582.1975315964467,safflower
57.81987623753308,35.557162471014735,41.441037894758836,15.73473291030975,70.33892142275485,6.986459719373528,712.3397225277635,safflower
61.11151844269002,32.49520484414138,36.62576010185063,18.250955058259233,72.58962037991495,7.508662053822067,685.1149264127235,safflower
58.06003572027802,33.96490035773824,35.949247391887965,26.51244655391699,82.47245408442332,6.953329108987047,637.1926796141404,safflower
56.38254727565871,27.305834962445157,33.18832125820093,22.998403191238225,76.7750414287488,6.545163825851556,750.4080035124629,safflower
70.36295080839423,38.24855523054458,30.24580266212076,14.644564990573446,87.24227151967368,7.286623263656006,760.3617087345925,safflower
57.14359974818972,35.403445932009355,34.84044947726627,22.41298969104884,80.15138214071719,6.871651222329665,704.6549819851864,safflower
60.433851412630446,35.66280125924489,32.78876737530761,16.947045518970295,72.10075929960291,6.783692551997813,678.7305324172087,safflower
56.71951260953289,33.842875742367305,33.176473538424496,17.398326502199687,68.76755451780677,7.065169352921697,588.184039102483,safflower
67.6197910016219,29.281490925471335,33.200607728924474,14.033356085092361,85.78415325140674,7.0298006955868315,559.468886793838,safflower
62.20096223796607,39.87281544009625,33.6697851056059,22.84069134745209,89.70316712772598,6.5256952526455265,668.830397313482,safflower
57.91794076356801,30.65826565431652,35.723798533042476,19.56446731158208,87.36197312564951,7.140232702852036,757.6367284101123,safflower
52.78501876821212,39.90774947206206,28.723732569391466,21.65449963657713,78.07767262523898,7.125591563985851,650.7937375028832,safflower
60.94839147774224,38.930455233700094,36.59409144756674,20.542110463623164,79.60507847925179,7.491149131972512,384.2667156314876,safflower
57.23681335,30.00518862,30.80134609,30.86115193,74.33133387,6.796740499,645.2724601,sesame
46.44980973,30.74755134,37.69560642,20.87315768,68.50604164,5.733215228,715.8531759,sesame
52.37346842,36.9046109,39.66463236,28.03308058,61.4669335,6.849766957,795.9036941,sesame
39.12995282,36.17244557,41.43762095,32.64185001,88.23800784,6.530074042,813.3266082,sesame
44.91737721,49.07562138,43.35270174,29.64995475,81.38952674,6.464176132,538.4626544,sesame
48.79055629,35.13625725,30.43141863,27.63104381,62.34203068,6.862447253,874.212796,sesame
56.84016194,38.39621754,37.19544447,32.59065755,83.31784949,6.65227846,751.9618357,sesame
54.24973748,35.19531216,37.41815204,29.54921536,61.13714092,6.166034384,620.6324094,sesame
54.6478369,34.1973742,33.54500749,24.59978564,87.88192955,7.102110522,761.7982597,sesame
42.27834951,27.00249267,31.62862886,31.40282856,70.12648825,6.458285639,630.5671436,sesame
40.06711242,26.42513149,33.92943499,27.56163622,88.31920229,6.904513887,814.7334891,sesame
48.15820183,43.81713982,35.85994785,27.0409393,77.85347111,6.36852861,753.6251882,sesame
60.71851477,23.05200196,37.32694388,25.35325844,65.67010997,6.388288206,659.8299387,sesame
49.06294289,23.59823908,24.16715241,28.11771202,81.75904104,6.675815723,446.7333626,sesame
48.33941,36.26582975,32.19712988,24.3187097,68.40499785,7.043562252,773.7538762,sesame
32.44091644,33.58673555,32.53007499,24.37652763,79.77811183,6.83095585,561.5684218,sesame
41.19136998,38.99952803,23.45431476,28.26098621,78.91090517,6.874110065,721.8625233,sesame
47.18996803,39.57334825,36.31149681,28.01823752,81.75411077,6.136292783,862.0414099,sesame
53.06463858,38.16335037,40.45856437,22.95401996,88.2405217,6.655036736,706.5903904,sesame
53.35321793,39.77548038,41.04679865,27.15729028,67.94522994,6.891404405,871.835781,sesame
42.5066227,40.61570856,37.52732514,21.9637725,85.98905629,6.449722007,583.7235215,sesame
56.36876338,30.19009572,28.01117164,24.98519054,71.77694481,6.675018311,697.8762031,sesame
54.86135608,29.93482512,34.93490437,28.51870994,78.01163387,6.466524852,905.9827014,sesame
46.84690187,28.60660717,32.8070277,24.58492086,61.2893811,6.868872195,958.0373728,sesame
59.69904585,27.65371894,28.32267659,22.41394017,68.17628878,6.366554678,663.9406777,sesame
58.48738377,33.73485022,35.1746062,26.56954058,86.7773643,6.226179193,937.2924658,sesame
51.49923137,34.50638384,34.33220702,27.4849597,81.09229342,6.942911535,902.4359749,sesame
41.26603376,39.94955414,38.41018245,24.69127259,78.72011462,6.674130943,596.735778,sesame
45.59067593,42.54204203,30.64081116,27.45351144,64.74061425,6.503815151,674.9753231,sesame
52.59099846,27.09956003,34.8045867,23.43722111,68.30136041,5.748132891,646.1832864,sesame
47.33697368,34.44104188,39.77244172,27.6972705,87.64418106,7.027767611,762.1047784,sesame
60.83989783,37.37461849,36.21755651,27.04644009,75.89217564,6.093614152,764.9819173,sesame
64.52398616,28.19468718,41.03726317,31.03385656,74.29143193,6.508172203,874.6159294,sesame
59.65776987,26.25472019,30.45988825,28.82855841,84.55991409,6.480133442,692.0501705,sesame
49.24807675,35.50043983,35.31793001,29.91532297,67.24234803,6.411898133,693.3595627,sesame
52.50604762,37.05519859,33.05159464,30.92368562,71.6821894,6.547932395,740.947121,sesame
49.20015743,33.76272751,34.46025688,30.10301919,78.46737776,6.297095845,870.8252806,sesame
47.21662667,37.39699831,33.2690066,22.52435952,61.80525552,6.491619564,870.0460156,sesame
51.72606982,35.13617683,26.71425499,22.44953966,61.7800041,6.27862417,814.7234997,sesame
51.04820311,29.66388648,42.60970297,24.07701038,68.24962,6.34373397,407.618344,sesame
46.87427367,31.79635605,36.61796196,26.02044162,87.09129183,6.742226922,706.6667625,sesame
61.82159909,35.53941226,35.86373358,27.23432915,67.332315,6.47263247,714.199951,sesame
36.83434484,36.44481555,32.26955233,19.68446932,68.50458263,6.420914458,612.3368109,sesame
49.95056249,35.514601,38.44700574,28.4383808,79.59780357,6.69054622,838.8633873,sesame
61.94930227,33.03514984,38.38839758,26.35891471,82.65695569,6.07349306,715.0845152,sesame
44.72891761,38.07714435,34.92551257,25.81125231,82.2508329,6.412077289,796.3356363,sesame
54.90944916,36.69796902,26.88173826,28.74432296,76.17285716,6.813808244,831.7068508,sesame
59.79542912,31.88768871,39.35570307,26.29831869,81.14927755,6.079791123,712.1660097,sesame
49.85367983,27.87494113,27.90731973,29.45473615,74.41255201,6.555785733,564.7627751,sesame
42.70999529,37.93624939,30.81478644,25.93313627,83.18981232,6.306768828,832.1036816,sesame
44.20327075,32.85235088,28.80992745,29.328949,78.46582721,6.250612248,988.2612051,sesame
49.17638976,42.59514968,27.8027708,30.58893293,66.02168159,6.314049397,876.5759972,sesame
45.90395978,38.09018923,32.70416572,24.26786859,64.43171888,6.433056257,712.8452369,sesame
43.59187214,38.76565245,36.9920835,22.61695587,75.72193129,6.665407831,877.2253278,sesame
55.12904465,34.99060411,42.47845398,27.48132328,62.6340354,6.839967821,565.1722981,sesame
47.49996893,36.94204385,37.51996755,23.164986,72.40799321,6.714167311,676.3426496,sesame
59.75964588,32.61867617,41.16546681,21.56078511,82.57317722,6.264511965,758.8040221,sesame
48.29156126,33.64139416,27.01048898,31.32408537,71.57653505,6.399433646,639.7543523,sesame
49.84505866,37.99569447,42.59068321,28.01733423,63.44800136,6.197771939,872.3547529,sesame
48.15222445,37.25067817,41.45459563,25.26964495,62.46819876,6.683831542,844.9495614,sesame
33.45777345,37.19921464,37.1711214,22.96503908,71.17860753,6.569190082,546.0912927,sesame
48.6080583,37.92694395,36.86413012,26.99797496,65.34302538,6.294832585,547.501679,sesame
40.19101862,31.43067168,32.99128608,24.48832544,62.83916846,6.341786283,848.3852486,sesame
47.90882024,37.02090898,42.62010442,18.45101103,61.79163606,6.43040642,631.5122057,sesame
45.85315639,30.87172796,37.33656242,26.15534005,83.42469145,6.708774993,810.2992916,sesame
46.19044032,38.87418151,42.2509285,25.70625113,63.5449626,6.429363193,783.1386344,sesame
49.31024834,36.56322185,32.31784479,23.22863418,72.42546485,7.135181762,701.10458,sesame
43.51339742,41.31111549,33.61118885,23.53473418,72.9603793,6.519136245,444.4993968,sesame
52.42635009,36.08491489,38.31193895,30.11796932,78.11748886,6.118657749,732.589729,sesame
52.56154074,42.53837066,32.67359162,29.70213572,60.58138306,6.61553447,742.4149549,sesame
57.23510289,41.67522157,36.76812132,26.67323859,70.96037398,6.326602501,868.6426193,sesame
46.58430928,37.36033576,36.19955555,21.98716468,83.02854675,6.252317402,734.8540419,sesame
61.13152866,34.56172015,27.12537207,27.10041901,87.18497103,6.730249316,767.4874695,sesame
54.12601555,43.77587115,32.87771423,28.85358858,66.76097792,6.651506192,867.6220473,sesame
40.44633346,36.22735448,34.13314535,26.34194254,82.84485718,6.533799263,771.5568898,sesame
48.08115271,32.48033744,27.37426708,27.62759034,80.58854956,6.27177225,720.3368894,sesame
48.73777303,33.58903509,31.62446684,23.66842395,65.30764928,6.552812812,730.9811039,sesame
39.46121024,36.27355624,28.47045353,22.02703684,81.99513754,6.901487821,797.0298435,sesame
55.80980992,38.47869704,23.19134041,23.30795585,67.55776679,6.780772347,787.0872945,sesame
55.04600242,27.43488683,28.23819539,27.78444698,60.89874511,6.497495062,885.4598752,sesame
45.86540784,42.86040733,35.14431111,23.38548691,73.95651003,6.289084626,773.1300924,sesame
41.15179964,28.83024905,30.15241411,29.93983683,63.54038113,6.900694942,708.6474073,sesame
50.96662891,30.14094313,31.17780091,25.35092381,67.5094674,6.670914661,769.9228721,sesame
43.7924546,35.76395764,36.71279438,23.8467573,79.03926484,6.305398422,708.8284573,sesame
45.39656158,32.9038238,28.18201001,28.68573552,68.47194509,6.282114562,662.3777323,sesame
57.91246625,38.41130905,32.6406162,28.45366167,72.06313002,7.096777721,522.9002829,sesame
57.02610602,36.20333503,36.60938263,28.48602534,61.68853783,6.171520231,603.8546928,sesame
39.53051767063973,36.21073468197668,41.34849474981545,32.65696834327382,88.0961483301863,6.525113268417101,816.2156480736035,sesame
39.49654637988176,36.19006531775593,28.45958470885045,22.069766427756672,82.28265928197607,6.918420496923578,796.5773446009333,sesame
54.103436150699736,43.75747658901289,32.8109241873936,28.83767294434809,66.74011054906714,6.6557291196381465,868.5208983481328,sesame
56.82815861344387,38.4327734031868,37.302144114392675,32.652270743573716,83.59065417177176,6.691419738065592,754.4451291805493,sesame
56.90360193599331,38.31579183065862,37.19402310262119,32.587123380693576,83.47797466043035,6.6389591863571145,751.3110063926601,sesame
48.289502296287765,37.27944318371395,41.472266294824884,25.239340724240925,62.52430255787116,6.701601482222043,843.3943632828096,sesame
47.21856011177245,37.472279536786615,33.11587753800008,22.495252410001545,61.65891908172356,6.487934193989911,872.749653182129,sesame
48.48613796717457,37.85147776643847,36.943379907920054,27.083885487204167,65.1695246518678,6.276833177669804,544.5335656392659,sesame
53.15758586775222,38.22971889138253,40.44980259906048,22.847351973414842,88.14558343958113,6.609427649343048,708.6956104675377,sesame
40.114279471009205,26.434298393815464,33.85071859806507,27.54702503447879,88.51108722153326,6.890861827733472,814.0883286829016,sesame
59.66151442307969,32.64219986541997,41.27368103105909,21.606887120609105,82.59718795666784,6.2392139113939775,759.9864160336206,sesame
52.42911465435421,36.11324986016552,38.332909803626954,30.15223259155647,78.18684947193904,6.114397566560975,731.8704075825661,sesame
49.25013132069277,36.55540388550111,32.31775941544944,23.215852403623746,72.47221385994041,7.126032883747288,699.1950048264408,sesame
42.38493729690419,26.99024099565308,31.51654194841116,31.371123235357913,70.22776015874938,6.437829159512568,630.7076195019713,sesame
44.47439778589075,38.15189175291558,34.97383907963034,25.75672502833749,82.09083803092703,6.43967549239965,795.1949531811277,sesame
39.02228723599814,36.10114120320728,41.418896436204705,32.55546351100421,88.17548891349985,6.562432095052461,811.7846789331755,sesame
43.67029182512396,35.76931303136357,36.54535741068538,23.95249905056214,79.18994063833739,6.30161482684349,707.4611403379171,sesame
55.0726472003975,35.17276879385912,42.57369695506349,27.439132259920132,62.57523484487491,6.837288819846581,566.3738790633281,sesame
52.37196557973453,37.059568000022125,33.02124236273091,30.830839669036685,71.79979389578241,6.561815818190512,740.0969168931734,sesame
48.13624670864012,33.53218581207133,27.20936008275422,31.32654079116514,71.7006381196805,6.399009974146414,642.2049445004479,sesame
45.69318217741722,30.792796412111734,37.44115022909514,26.12087277163417,83.49301789185766,6.722099914837719,809.0129966900131,sesame
45.949682959313066,38.156372426191375,32.680727365992965,24.186645846672842,64.45298181903988,6.441522467287086,712.3944068923058,sesame
59.782841437580586,31.756034926819694,39.23928697271893,26.322287708618415,81.12085892113112,6.077683631777966,712.429129338625,sesame
47.445875495137386,34.45616465269577,39.87261793559483,27.690523790158366,87.83486250827491,6.999239039891232,761.4018152730172,sesame
55.10628126276468,27.508796749222928,28.087839224085602,27.81686283004659,60.34140261273306,6.492396726659872,881.8054253631378,sesame
43.44983391215551,41.00850230398755,33.519579276442094,23.497289515591042,72.74672801808242,6.519291610546948,444.08495036041523,sesame
46.762654081107435,31.773245965827805,36.73401991995314,26.093582084347116,87.06732517414152,6.742423322707577,705.9262096249591,sesame
42.24050098453575,27.122726117375866,31.501106837822217,31.32673307984925,70.26731375851486,6.455928092920151,632.3460612827478,sesame
42.336507910495506,27.052628094858896,31.72884740207005,31.394976704847604,70.06300947070392,6.4457192623385975,631.813917129533,sesame
57.31814413945237,41.6553730854606,36.69745257350699,26.72139315969746,70.76800495717956,6.31709114098823,868.1994652662635,sesame
59.77438682452492,27.54994178358082,28.388516996733056,22.33522260793108,68.24041401424806,6.370016529756408,663.6214569566216,sesame
61.81992830164477,35.46492385287142,35.748521610093924,27.218108327675036,67.24885125794147,6.472805643917892,714.3401199310613,sesame
55.12152410132757,34.73577025053195,42.32613636574061,27.39758267318782,62.55003576935451,6.851762639940584,565.5877015745402,sesame
47.15523894209828,39.62838966262256,36.377748165406366,28.105591780641383,81.65967922868509,6.167083835711628,864.1958316692804,sesame
57.45709842715687,41.63541578346302,36.70565420186905,26.704900412492098,70.89986761268254,6.30753655381964,865.712076091588,sesame
49.08627158582999,33.756512757593455,34.42056310136227,30.11150195220517,78.52003546004089,6.306709890105799,874.5426794019158,sesame
41.310655183110114,39.958168169534204,38.380744834080495,24.631582053859262,78.66087807837171,6.669518088694012,596.1143285908613,sesame
45.953871442302756,38.9190018098006,42.27290301752661,25.71330923931642,63.52317378625208,6.451008504769585,781.6658111801062,sesame
49.04651211584626,23.72548187436073,24.032498372243968,28.08056042222067,81.78777633588777,6.678412850864032,448.4021004617066,sesame
49.16457072399475,35.46425910189908,35.40029228967522,29.9558702537833,66.99181920949205,6.415569812678816,694.2278583326324,sesame
60.75156706138329,23.00754770632694,37.39355192891126,25.368736276587576,65.89590426586412,6.375050752829398,660.4938801905665,sesame
46.90903008424437,31.80045290566968,36.561382048203335,26.003916811291926,87.02111998634616,6.747783344178842,707.7430277657118,sesame
45.53168132999106,42.478074017690965,30.57725382922408,27.431597493221165,64.87093041790864,6.481392565817135,671.7713648997905,sesame
40.25822961612995,31.288326825338864,33.050989860486666,24.41186658097123,62.86493851413872,6.343235352499011,848.4460172212316,sesame
53.42515106216875,39.75458882129785,41.18354486572437,27.1327845203027,67.67164473054304,6.902151860709807,871.8583851263073,sesame
49.735506750330366,37.931516812815104,42.602917469210546,28.004811720270233,63.25600699088195,6.171229827658043,872.4894800706293,sesame
43.508369846293846,38.785862493206025,37.04798405192601,22.49269113451962,75.54328988821297,6.670811876534484,881.0867469056508,sesame
60.52870689810526,23.119828787633864,37.22949339557445,25.4299953748135,65.80382762678309,6.406629102442781,661.9451451198236,sesame
42.440745940291,40.670373937822674,37.66330567468492,21.847224080972307,85.8227110290492,6.459731586820252,580.9073938101084,sesame
59.52079603920782,26.153758563987314,30.45154283349514,28.858804534127422,84.39710546659441,6.482368201189704,691.4822408943382,sesame
61.35693219271501,34.60707534872226,27.183503431456234,27.035844479608386,87.0297475361322,6.743247416971964,769.7017789299306,sesame
43.87029785708597,38.796234253445135,36.980655784565876,22.628320281160743,75.64404258718099,6.680661614365251,874.8232405540066,sesame
48.634263605333736,37.96312114788125,36.92270901645757,27.101239332732312,65.06722550048941,6.33665857920523,548.5916278672707,sesame
52.18169027662355,36.92172526813942,39.717699231052826,28.04359175551687,61.20967354073144,6.860205616449115,799.8980343238306,sesame
47.940543533757975,37.3635119290097,41.44546594841622,25.31313816578344,62.58213731770873,6.640583037028972,842.8463688990644,sesame
61.066677377966975,34.59696331273003,26.976749474639146,27.052284138511883,87.2617562757544,6.750393052817681,766.1836861484776,sesame
43.621116015527555,35.59147511293214,36.8398874611678,23.786974867647757,78.73938922816455,6.324995997146663,705.2223170187316,sesame
54.852393849099435,29.99004344810569,34.73219197629795,28.57924780315424,78.20904069762679,6.460420000995399,904.6546193765635,sesame
57.28358265527228,41.6824970731025,36.85564873651437,26.814598969973453,70.6824899437104,6.350162734742504,867.562245453777,sesame
44.62482742107127,38.0400778927748,34.901247857894454,25.770145438024986,82.2737322561412,6.413196973129833,793.684710286906,sesame
46.88659731256989,31.711301126448877,36.60186360525352,26.018083982591552,87.40209271076318,6.748989215043924,706.8514042712904,sesame
43.56946117815408,38.83938581776095,37.01486249763389,22.719752290862147,75.70696628302343,6.6586522862073165,880.7742503408828,sesame
53.324658950318955,39.87741405364026,41.00664514861925,27.068255383238085,67.87087869124193,6.896059219663301,873.2001742439653,sesame
40.07484823161163,31.43673397611631,32.89419718368019,24.480023076697776,62.841273523190125,6.335169865994621,845.5510067605231,sesame
49.10971617420418,23.461185362076378,24.313880228920297,28.079043271196035,82.03391252151945,6.652937388446767,444.7765040399159,sesame
